inec_provincia_id,provincia,inec_canton_id,canton,total,acumuladas,lat,lng,mes
11,Loja,1115,Quilanga,0,4,-4.298000000000000,-79.39860000000000,5
11,Loja,1111,Saraguro,16,61,-3.625300000000000,-79.24110000000000,5
11,Loja,1112,Sozoranga,3,14,-4.327778000000000,-79.78972200000000,5
11,Loja,1113,Zapotillo,2,13,-4.386360000000002,-80.24360000000000,5
12,Los Ríos,1202,Baba,9,64,-1.784167000000000,-79.67666699999999,5
12,Los Ríos,1201,Babahoyo,83,449,-1.800000000000000,-79.53333300000000,5
12,Los Ríos,1210,Buena Fe,12,95,-0.8985719999999999,-79.48891600000000,5
12,Los Ríos,1212,Mocache,8,40,-1.183850000000000,-79.50552999999999,5
12,Los Ríos,1203,Montalvo,7,38,-1.793800000000000,-79.28570000000001,5
12,Los Ríos,1209,Palenque,11,35,-1.432800000000000,-79.74950000000000,5
12,Los Ríos,1204,Puebloviejo,10,61,-1.550000000000000,-79.53388900000000,5
12,Los Ríos,1205,Quevedo,84,433,-1.033333000000000,-79.45000000000000,5
12,Los Ríos,1213,Quinsaloma,5,25,-1.206200000000000,-79.31450000000000,5
12,Los Ríos,1206,Urdaneta,11,46,-1.570556000000000,-79.47111099999999,5
12,Los Ríos,1211,Valencia,15,51,-0.9525000000000000,-79.35310000000000,5
12,Los Ríos,1207,Ventanas,22,122,-1.450000000000000,-79.47000000000000,5
12,Los Ríos,1208,Vinces,29,133,-1.558333000000000,-79.75000000000000,5
13,Manabí,1302,Bolívar,9,72,-0.8419440000000000,-80.16194400000001,5
13,Manabí,1303,Chone,39,242,-0.6833330000000000,-80.09999999999999,5
13,Manabí,1304,El Carmen,29,153,-1.314700000000000,-80.01690000000001,5
13,Manabí,1305,Flavio Alfaro,6,41,-0.4054000000000000,-79.90580000000000,5
13,Manabí,1320,Jama,5,18,-0.2014000000000000,-80.26590000000000,5
13,Manabí,1321,Jaramijó,1,19,-0.9487300000000000,-80.63630000000001,5
13,Manabí,1306,Jipijapa,20,147,-1.333330000000000,-80.58329999999999,5
13,Manabí,1307,Junín,5,24,-0.9291600000000000,-80.20569000000000,5
13,Manabí,1308,Manta,96,636,-0.9500220000000000,-80.71620000000000,5
13,Manabí,1309,Montecristi,16,84,-1.033330000000000,-80.65000000000001,5
13,Manabí,1318,Olmedo,2,16,-1.396111000000000,-80.20611100000001,5
13,Manabí,1310,Paján,11,72,-1.570000000000000,-80.42000000000000,5
13,Manabí,1317,Pedernales,10,58,0.07010000000000001,-80.05360000000000,5
13,Manabí,1311,Pichincha,9,38,-1.047300000000000,-79.81860000000000,5
13,Manabí,1301,Portoviejo,131,753,-1.056181000000000,-80.45521700000000,5
13,Manabí,1319,Puerto López,3,32,-1.566667000000000,-80.81666700000000,5
13,Manabí,1312,Rocafuerte,15,63,-0.9199999999999999,-80.45999999999999,5
13,Manabí,1322,San Vicente,2,32,-0.5892999999999999,-80.40880000000000,5
13,Manabí,1313,Santa Ana,10,59,-1.206900000000000,-80.37090000000001,5
13,Manabí,1314,Sucre,23,112,-0.6000000000000000,-80.41666700000000,5
13,Manabí,1315,Tosagua,8,50,-0.7800000000000000,-80.26000000000001,5
13,Manabí,1316,Veinticuatro de Mayo,11,51,-1.278889000000000,-80.42000000000000,5
14,Morona Santiago,1402,Gualaquiza,5,34,-3.380000000000000,-78.58000000000000,5
14,Morona Santiago,1407,Huamboya,1,5,-1.785000000000000,-78.23194400000000,5
14,Morona Santiago,1403,Limón Indanza,2,12,-2.966250000000000,-78.43052800000000,5
14,Morona Santiago,1410,Logroño,3,8,-2.624800000000000,-78.18960000000000,5
14,Morona Santiago,1401,Morona,15,88,-2.300000000000000,-78.11666700000001,5
14,Morona Santiago,1404,Palora,1,3,-1.700000000000000,-77.94000000000000,5
14,Morona Santiago,1408,San Juan Bosco,2,3,-3.092300000000000,-78.51320000000000,5
14,Morona Santiago,1405,Santiago,2,17,-3.429800000000000,-78.56560000000000,5
14,Morona Santiago,1406,Sucúa,5,27,-2.460000000000000,-78.17000000000000,5
14,Morona Santiago,1409,Taisha,6,13,-2.339950000000000,-77.45808000000000,5
14,Morona Santiago,1412,Tiwintza,1,9,-2.917670000000000,-77.80170000000000,5
15,Napo,1503,Archidona,6,43,-0.9166670000000000,-77.78333300000000,5
15,Napo,1509,Carlos Julio Arosemena Tola,0,4,-1.166667000000000,-77.84999999999999,5
15,Napo,1504,El Chaco,1,6,-0.3402780000000000,-77.80888899999999,5
15,Napo,1507,Quijos,3,15,-0.4636110000000000,-77.89277800000001,5
15,Napo,1501,Tena,21,103,-0.9890000000000000,-77.81590000000000,5
22,Orellana,2202,Aguarico,0,7,-0.9211110000000000,-75.39916700000001,5
22,Orellana,2203,La Joya de los Sachas,4,36,-0.3000000000000000,-76.84999999999999,5
22,Orellana,2204,Loreto,6,27,-0.6904000000000000,-77.30830000000000,5
22,Orellana,2201,Orellana,24,110,-0.4666670000000000,-76.96666700000000,5
16,Pastaza,1604,Arajuno,2,7,-1.234370000000000,-77.68750000000000,5
16,Pastaza,1602,Mera,4,12,-1.460000000000000,-78.09000000000000,5
16,Pastaza,1601,Pastaza,18,106,-1.066667000000000,-78.00111099999999,5
16,Pastaza,1603,Santa Clara,0,3,-1.267100000000000,-77.88820000000000,5
17,Pichincha,1702,Cayambe,30,116,0.04388900000000000,-78.15610000000000,5
17,Pichincha,1703,Mejía,21,101,-0.5101000000000000,-78.56980000000000,5
17,Pichincha,1704,Pedro Moncayo,6,38,0.04369700000000000,-78.34923999999999,5
17,Pichincha,1708,Pedro Vicente Maldonado,2,14,0.1666670000000000,-79,5
17,Pichincha,1709,Puerto Quito,5,28,0.1170000000000000,-79.26400000000000,5
17,Pichincha,1701,Quito,986,5034,-0.2186110000000000,-78.50972200000000,5
17,Pichincha,1705,Rumiñahui,25,100,-0.3345000000000000,-78.44750000000001,5
17,Pichincha,1707,San Miguel de Los Bancos,2,10,0.02300000000000000,-78.89200000000000,5
24,Santa Elena,2402,La Libertad,20,104,-2.233333000000000,-80.90000000000001,5
24,Santa Elena,2403,Salinas,22,146,-2.216667000000000,-80.95000000000000,5
24,Santa Elena,2401,Santa Elena,60,303,-2.226700000000000,-80.85830000000000,5
23,Sto. Domingo Tsáchilas,2302,La Concordia,12,57,0.002300000000000000,-79.38460000000001,5
23,Sto. Domingo Tsáchilas,2301,Santo Domingo,170,942,-0.2541670000000000,-79.17194400000000,5
21,Sucumbíos,2106,Cascales,1,13,-0.06750000000000000,-77.21694400000000,5
21,Sucumbíos,2107,Cuyabeno,1,5,-0.1288890000000000,-76.41388900000000,5
21,Sucumbíos,2102,Gonzalo Pizarro,1,7,0.04700000000000000,-77.32280000000000,5
21,Sucumbíos,2101,Lago Agrio,30,192,0.08472200000000002,-76.88277800000000,5
21,Sucumbíos,2103,Putumayo,0,3,0.1000000000000000,-75.84999999999999,5
21,Sucumbíos,2104,Shushufindi,8,44,-0.1871000000000000,-76.64500000000000,5
21,Sucumbíos,2105,Sucumbíos,1,4,0.4592000000000000,-77.52300000000000,5
18,Tungurahua,1801,Ambato,174,905,-1.241667000000000,-78.61972200000000,5
18,Tungurahua,1802,Baños,7,40,-1.396389000000000,-78.42472200000000,5
18,Tungurahua,1803,Cevallos,2,9,-1.350000000000000,-78.61666700000001,5
18,Tungurahua,1804,Mocha,2,11,-1.416667000000000,-78.66666700000000,5
18,Tungurahua,1805,Patate,2,12,-1.316667000000000,-78.51666700000000,5
18,Tungurahua,1807,Pelileo,13,86,-1.327500000000000,-78.54083300000001,5
18,Tungurahua,1808,Píllaro,18,71,-1.175833000000000,-78.55527800000000,5
18,Tungurahua,1806,Quero,7,31,-1.379300000000000,-78.60700000000000,5
18,Tungurahua,1809,Tisaleo,3,12,-1.350000000000000,-78.66666700000000,5
19,Zamora Chinchipe,1907,Centinela del Cóndor,0,7,-3.894910000000000,-78.78140999999999,5
19,Zamora Chinchipe,1902,Chinchipe,2,10,-4.862800000000000,-79.13280000000000,5
19,Zamora Chinchipe,1906,El Pangui,0,8,-3.624900000000000,-78.58710000000001,5
19,Zamora Chinchipe,1903,Nangaritza,0,6,-4.048333000000000,-78.68222200000000,5
19,Zamora Chinchipe,1908,Palanda,0,7,-4.649800000000000,-79.13209999999999,5
19,Zamora Chinchipe,1909,Paquisha,1,12,-3.932750000000000,-78.67426000000000,5
19,Zamora Chinchipe,1904,Yacuambi,0,1,-3.634440000000000,-78.92810000000000,5
19,Zamora Chinchipe,1905,Yantzaza,3,22,-3.850000000000000,-78.75000000000000,5
19,Zamora Chinchipe,1901,Zamora,5,25,-4.120000000000000,-78.80000000000000,5
1,Azuay,115,Camilo Ponce Enríquez,2,24,-3.050000000000000,-79.73333300000000,6
1,Azuay,111,Chordeleg,7,30,-2.933333000000000,-78.76666700000000,6
1,Azuay,101,Cuenca,269,1538,-2.897414000000000,-79.00448100000000,6
1,Azuay,112,El Pan,3,7,-2.786111000000000,-78.66500000000001,6
1,Azuay,102,Girón,1,27,-3.159028000000000,-79.14756800000001,6
1,Azuay,114,Guachapala,0,1,-2.769000000000000,-78.70900000000000,6
1,Azuay,103,Gualaceo,20,124,-2.900000000000000,-78.78333300000000,6
1,Azuay,104,Nabón,4,39,-3.336060000000000,-79.06368000000001,6
1,Azuay,110,Oña,1,10,-3.469640000000000,-79.15431000000000,6
1,Azuay,105,Paute,7,46,-2.781800000000000,-78.76000000000001,6
1,Azuay,106,Pucará,2,12,-3.233780000000000,-79.46120000000001,6
1,Azuay,107,San Fernando,1,3,-3.144500000000000,-79.25200000000000,6
1,Azuay,108,Santa Isabel,9,45,-3.274170000000000,-79.31560000000000,6
1,Azuay,113,Sevilla de Oro,0,6,-2.799833000000000,-78.65569400000000,6
1,Azuay,109,Sígsig,10,67,-3.089700000000000,-78.80320000000000,6
2,Bolívar,206,Caluma,7,30,-1.633330000000000,-79.25000000000000,6
2,Bolívar,202,Chillanes,5,39,-1.933333000000000,-79.06666700000000,6
2,Bolívar,203,Chimbo,3,24,-1.700000000000000,-79.01666700000000,6
2,Bolívar,204,Echeandía,4,25,-1.433330000000000,-79.26667000000000,6
2,Bolívar,201,Guaranda,39,238,-1.605556000000000,-79.00305600000000,6
2,Bolívar,207,Las Naves,1,4,-1.283330000000000,-79.30000000000000,6
2,Bolívar,205,San Miguel,15,66,-1.700000000000000,-79.03333300000000,6
4,Carchi,402,Bolivar,4,42,0.5070990000000000,-77.86245400000000,6
4,Carchi,403,Espejo,7,32,0.6210000000000000,-77.94000000000000,6
4,Carchi,404,Mira,2,21,0.5538999999999998,-78.04930000000000,6
4,Carchi,405,Montúfar,8,51,0.6100000000000000,-77.84000000000000,6
4,Carchi,406,San Pedro de Huaca,5,15,0.6311110000000000,-77.72527800000000,6
4,Carchi,401,Tulcán,34,199,0.8121800000000000,-77.71633000000000,6
3,Cañar,301,Azogues,51,245,-2.733333000000000,-78.83333300000000,6
3,Cañar,302,Biblían,13,50,-2.710000000000000,-78.88000000000000,6
3,Cañar,303,Cañar,14,105,-2.483700000000000,-78.97839999999999,6
3,Cañar,306,Déleg,6,17,-2.772600000000000,-78.91830000000000,6
3,Cañar,305,El Tambo,4,17,-2.508100000000000,-78.92489999999999,6
3,Cañar,304,La Troncal,12,102,-2.400000000000000,-79.33000000000000,6
3,Cañar,307,Suscal,1,7,-2.436400000000000,-79.05220000000000,6
6,Chimborazo,602,Alausí,11,90,-2.200000000000000,-78.84999999999999,6
6,Chimborazo,604,Chambo,2,17,-1.733333000000000,-78.58333300000000,6
6,Chimborazo,605,Chunchi,6,36,-2.283333000000000,-78.91666700000000,6
6,Chimborazo,603,Colta,12,91,-1.700000000000000,-78.75000000000000,6
6,Chimborazo,610,Cumandá,3,20,-2.200000000000000,-79.13333299999999,6
6,Chimborazo,606,Guamote,10,77,-1.933333000000000,-78.71666700000000,6
6,Chimborazo,607,Guano,14,81,-1.583333000000000,-78.63333299999999,6
6,Chimborazo,608,Pallatanga,7,33,-1.983333000000000,-78.95000000000000,6
6,Chimborazo,609,Penipe,2,9,-1.557300000000000,-78.53959999999999,6
6,Chimborazo,601,Riobamba,122,726,-1.674347000000000,-78.64829400000001,6
5,Cotopaxi,502,La Maná,14,57,-0.9299999999999999,-79.22000000000000,6
5,Cotopaxi,501,Latacunga,70,500,-0.9333330000000000,-78.61666700000001,6
5,Cotopaxi,503,Pangua,3,40,-1.133333000000000,-79.06666700000000,6
5,Cotopaxi,504,Pujilí,16,107,-0.9500000000000000,-78.69000000000000,6
5,Cotopaxi,505,Salcedo,21,122,-1.050000000000000,-78.58333300000000,6
5,Cotopaxi,506,Saquisilí,8,45,-0.8300000000000000,-78.67000000000000,6
5,Cotopaxi,507,Sigchos,3,33,-0.7000000000000000,-78.88333299999999,6
7,El Oro,702,Arenillas,4,44,-3.550000000000000,-80.06000000000000,6
7,El Oro,703,Atahualpa,1,15,-2.900000000000000,-78.93333300000000,6
7,El Oro,704,Balsas,0,4,-3.762600000000000,-79.82530000000000,6
7,El Oro,705,Chilla,0,3,-3.450000000000000,-79.58000000000000,6
7,El Oro,706,El Guabo,9,88,-3.238800000000000,-79.82920000000000,6
7,El Oro,707,Huaquillas,10,92,-3.481380000000000,-80.24320700000000,6
7,El Oro,714,Las Lajas,0,8,-3.785000000000000,-80.06166700000000,6
7,El Oro,701,Machala,139,772,-3.266667000000000,-79.96666700000000,6
7,El Oro,708,Marcabelí,0,11,-3.786000000000000,-79.89780000000000,6
7,El Oro,709,Pasaje,20,152,-3.326900000000000,-79.80490000000000,6
7,El Oro,710,Piñas,17,121,-3.666667000000000,-79.65000000000001,6
7,El Oro,711,Portovelo,5,22,-3.720000000000000,-79.62000000000000,6
7,El Oro,712,Santa Rosa,16,142,-3.452222000000000,-79.96166700000001,6
7,El Oro,713,Zaruma,7,57,-3.433333000000000,-79.59999999999999,6
8,Esmeraldas,806,Atacames,9,47,0.8666670000000000,-79.83333300000000,6
8,Esmeraldas,802,Eloy Alfaro,4,31,1.250000000000000,-79,6
8,Esmeraldas,801,Esmeraldas,92,549,1.050000000000000,-79.20000000000000,6
8,Esmeraldas,803,Muisne,1,25,0.6067000000000000,-80.01830000000000,6
8,Esmeraldas,804,Quinindé,20,146,0.3300000000000000,-79.48000000000000,6
8,Esmeraldas,807,Rioverde,4,25,1.060200000000000,-79.40440000000000,6
8,Esmeraldas,805,San Lorenzo,11,53,1.265800000000000,-78.84139999999999,6
20,Galápagos,2002,Isabela,0,1,-0.4724000000000000,-90.68110000000000,6
20,Galápagos,2001,San Cristóbal,0,6,-0.7999999999999999,-89.40000000000001,6
20,Galápagos,2003,Santa Cruz,2,13,-0.6333330000000000,-90.36666700000001,6
9,Guayas,902,Alfredo Baquerizo Moreno,8,44,-1.916667000000000,-79.51666700000000,6
9,Guayas,903,Balao,4,30,-2.910000000000000,-79.81000000000000,6
9,Guayas,904,Balzar,19,117,-1.360000000000000,-79.90000000000001,6
9,Guayas,905,Colimes,7,50,-1.550000000000000,-80.01666700000000,6
9,Guayas,923,Coronel Marcelino Maridueña,1,7,-2.200000000000000,-79.42000000000000,6
9,Guayas,906,Daule,40,295,-1.866667000000000,-79.98333300000000,6
9,Guayas,907,Durán,38,287,-2.166667000000000,-79.83333300000000,6
9,Guayas,909,El Triunfo,19,81,-2.330000000000000,-79.40000000000001,6
9,Guayas,908,Empalme,21,140,-1.046111000000000,-79.63361100000000,6
9,Guayas,927,General Antonio Elizalde,1,13,-2.200000000000000,-79.17000000000000,6
9,Guayas,901,Guayaquil,1277,8380,-2.183333000000000,-79.88333299999999,6
9,Guayas,928,Isidro Ayora,3,13,-1.883333000000000,-80.16666700000000,6
9,Guayas,924,Lomas de Sargentillo,1,46,-1.883333000000000,-80.08333300000000,6
9,Guayas,910,Milagro,85,560,-2.126944000000000,-79.59916699999999,6
9,Guayas,911,Naranjal,23,119,-2.672800000000000,-79.61499999999999,6
9,Guayas,912,Naranjito,9,72,-2.173000000000000,-79.46710000000000,6
9,Guayas,925,Nobol,3,31,-1.916671000000000,-80.01153900000000,6
9,Guayas,913,Palestina,3,30,-1.626300000000000,-79.97700000000000,6
9,Guayas,914,Pedro Carbo,11,108,-1.833333000000000,-80.23333300000000,6
9,Guayas,921,Playas,21,108,-2.623330000000000,-80.38750000000000,6
9,Guayas,919,Salitre,22,128,-1.829444000000000,-79.81555600000000,6
9,Guayas,916,Samborondón,23,126,-2.183333000000000,-79.88333299999999,6
9,Guayas,920,San Jacinto De Yaguachi,14,79,-2.120000000000000,-79.69000000000000,6
9,Guayas,918,Santa Lucía,15,86,-1.713889000000000,-79.98500000000000,6
9,Guayas,922,Simón Bolivar,1,29,-2.156667000000000,-79.88750000000000,6
10,Imbabura,1002,Antonio Ante,7,73,0.3200000000000000,-78.20999999999999,6
10,Imbabura,1003,Cotacachi,11,85,0.3000000000000000,-78.26666700000000,6
10,Imbabura,1001,Ibarra,95,591,0.3626780000000000,-78.13066700000000,6
10,Imbabura,1004,Otavalo,37,219,0.2333330000000000,-78.26666700000000,6
10,Imbabura,1005,Pimampiro,5,28,0.4000000000000000,-77.97000000000000,6
10,Imbabura,1006,San Miguel de Urcuquí,7,29,0.5200000000000000,-78.20000000000000,6
11,Loja,1102,Calvas,10,64,-4.320000000000000,-79.56000000000000,6
11,Loja,1103,Catamayo,17,59,-3.980000000000000,-79.34999999999999,6
11,Loja,1104,Celica,5,23,-4.102500000000000,-79.95444400000000,6
11,Loja,1105,Chaguarpamba,1,13,-3.850000000000000,-79.65000000000001,6
11,Loja,1106,Espíndola,0,26,-4.583056000000000,-79.42694400000001,6
11,Loja,1107,Gonzanamá,4,24,-4.231389000000000,-79.43527800000000,6
11,Loja,1101,Loja,118,747,-3.983333000000000,-79.20000000000000,6
11,Loja,1108,Macará,4,29,-4.383333000000000,-79.95000000000000,6
11,Loja,1116,Olmedo,3,8,-3.934000000000000,-79.64800000000000,6
11,Loja,1109,Paltas,8,59,-4.050000000000002,-79.65000000000001,6
11,Loja,1114,Pindal,3,13,-4.116100000000000,-80.10760000000001,6
11,Loja,1110,Puyango,3,20,-3.870000000000000,-80.09000000000000,6
11,Loja,1115,Quilanga,3,7,-4.298000000000000,-79.39860000000000,6
11,Loja,1111,Saraguro,6,67,-3.625300000000000,-79.24110000000000,6
11,Loja,1112,Sozoranga,0,14,-4.327778000000000,-79.78972200000000,6
11,Loja,1113,Zapotillo,5,18,-4.386360000000002,-80.24360000000000,6
12,Los Ríos,1202,Baba,8,72,-1.784167000000000,-79.67666699999999,6
12,Los Ríos,1201,Babahoyo,90,539,-1.800000000000000,-79.53333300000000,6
12,Los Ríos,1210,Buena Fe,15,110,-0.8985719999999999,-79.48891600000000,6
12,Los Ríos,1212,Mocache,9,49,-1.183850000000000,-79.50552999999999,6
12,Los Ríos,1203,Montalvo,12,50,-1.793800000000000,-79.28570000000001,6
12,Los Ríos,1209,Palenque,3,38,-1.432800000000000,-79.74950000000000,6
12,Los Ríos,1204,Puebloviejo,7,68,-1.550000000000000,-79.53388900000000,6
12,Los Ríos,1205,Quevedo,83,516,-1.033333000000000,-79.45000000000000,6
12,Los Ríos,1213,Quinsaloma,9,34,-1.206200000000000,-79.31450000000000,6
12,Los Ríos,1206,Urdaneta,10,56,-1.570556000000000,-79.47111099999999,6
12,Los Ríos,1211,Valencia,9,60,-0.9525000000000000,-79.35310000000000,6
12,Los Ríos,1207,Ventanas,14,136,-1.450000000000000,-79.47000000000000,6
12,Los Ríos,1208,Vinces,30,163,-1.558333000000000,-79.75000000000000,6
13,Manabí,1302,Bolívar,13,85,-0.8419440000000000,-80.16194400000001,6
13,Manabí,1303,Chone,33,275,-0.6833330000000000,-80.09999999999999,6
13,Manabí,1304,El Carmen,25,178,-1.314700000000000,-80.01690000000001,6
13,Manabí,1305,Flavio Alfaro,7,48,-0.4054000000000000,-79.90580000000000,6
13,Manabí,1320,Jama,8,26,-0.2014000000000000,-80.26590000000000,6
13,Manabí,1321,Jaramijó,1,20,-0.9487300000000000,-80.63630000000001,6
13,Manabí,1306,Jipijapa,21,168,-1.333330000000000,-80.58329999999999,6
13,Manabí,1307,Junín,5,29,-0.9291600000000000,-80.20569000000000,6
13,Manabí,1308,Manta,131,767,-0.9500220000000000,-80.71620000000000,6
13,Manabí,1309,Montecristi,13,97,-1.033330000000000,-80.65000000000001,6
13,Manabí,1318,Olmedo,1,17,-1.396111000000000,-80.20611100000001,6
13,Manabí,1310,Paján,8,80,-1.570000000000000,-80.42000000000000,6
13,Manabí,1317,Pedernales,7,65,0.07010000000000001,-80.05360000000000,6
13,Manabí,1311,Pichincha,7,45,-1.047300000000000,-79.81860000000000,6
13,Manabí,1301,Portoviejo,153,906,-1.056181000000000,-80.45521700000000,6
13,Manabí,1319,Puerto López,6,38,-1.566667000000000,-80.81666700000000,6
13,Manabí,1312,Rocafuerte,12,75,-0.9199999999999999,-80.45999999999999,6
13,Manabí,1322,San Vicente,6,38,-0.5892999999999999,-80.40880000000000,6
13,Manabí,1313,Santa Ana,12,71,-1.206900000000000,-80.37090000000001,6
13,Manabí,1314,Sucre,20,132,-0.6000000000000000,-80.41666700000000,6
13,Manabí,1315,Tosagua,11,61,-0.7800000000000000,-80.26000000000001,6
13,Manabí,1316,Veinticuatro de Mayo,9,60,-1.278889000000000,-80.42000000000000,6
14,Morona Santiago,1402,Gualaquiza,2,36,-3.380000000000000,-78.58000000000000,6
14,Morona Santiago,1407,Huamboya,2,7,-1.785000000000000,-78.23194400000000,6
14,Morona Santiago,1403,Limón Indanza,4,16,-2.966250000000000,-78.43052800000000,6
14,Morona Santiago,1410,Logroño,2,10,-2.624800000000000,-78.18960000000000,6
14,Morona Santiago,1401,Morona,14,102,-2.300000000000000,-78.11666700000001,6
14,Morona Santiago,1404,Palora,2,5,-1.700000000000000,-77.94000000000000,6
14,Morona Santiago,1408,San Juan Bosco,1,4,-3.092300000000000,-78.51320000000000,6
14,Morona Santiago,1405,Santiago,1,18,-3.429800000000000,-78.56560000000000,6
14,Morona Santiago,1406,Sucúa,6,33,-2.460000000000000,-78.17000000000000,6
14,Morona Santiago,1409,Taisha,2,15,-2.339950000000000,-77.45808000000000,6
14,Morona Santiago,1412,Tiwintza,2,11,-2.917670000000000,-77.80170000000000,6
15,Napo,1503,Archidona,9,52,-0.9166670000000000,-77.78333300000000,6
15,Napo,1509,Carlos Julio Arosemena Tola,3,7,-1.166667000000000,-77.84999999999999,6
15,Napo,1504,El Chaco,3,9,-0.3402780000000000,-77.80888899999999,6
15,Napo,1507,Quijos,7,22,-0.4636110000000000,-77.89277800000001,6
15,Napo,1501,Tena,27,130,-0.9890000000000000,-77.81590000000000,6
22,Orellana,2202,Aguarico,0,7,-0.9211110000000000,-75.39916700000001,6
22,Orellana,2203,La Joya de los Sachas,5,41,-0.3000000000000000,-76.84999999999999,6
22,Orellana,2204,Loreto,14,41,-0.6904000000000000,-77.30830000000000,6
22,Orellana,2201,Orellana,12,122,-0.4666670000000000,-76.96666700000000,6
16,Pastaza,1604,Arajuno,1,8,-1.234370000000000,-77.68750000000000,6
16,Pastaza,1602,Mera,2,14,-1.460000000000000,-78.09000000000000,6
16,Pastaza,1601,Pastaza,15,121,-1.066667000000000,-78.00111099999999,6
16,Pastaza,1603,Santa Clara,0,3,-1.267100000000000,-77.88820000000000,6
17,Pichincha,1702,Cayambe,24,140,0.04388900000000000,-78.15610000000000,6
17,Pichincha,1703,Mejía,26,127,-0.5101000000000000,-78.56980000000000,6
17,Pichincha,1704,Pedro Moncayo,8,46,0.04369700000000000,-78.34923999999999,6
17,Pichincha,1708,Pedro Vicente Maldonado,0,14,0.1666670000000000,-79,6
17,Pichincha,1709,Puerto Quito,4,32,0.1170000000000000,-79.26400000000000,6
17,Pichincha,1701,Quito,1025,6059,-0.2186110000000000,-78.50972200000000,6
